Rainfall_Settefrati,Temperature_Settefrati,Flow_Rate_Madonna_di_Canneto
0.0,5.25,263.16046972595535
5.6,6.65,263.16046972595535
10.0,8.85,263.16046972595535
0.0,6.75,263.16046972595535
1.0,5.55,263.16046972595535
5.2,5.05,263.16046972595535
0.0,4.3,263.16046972595535
0.0,5.7,263.16046972595535
0.0,3.15,263.16046972595535
0.2,4.4,263.16046972595535
0.0,4.75,263.16046972595535
0.0,6.7,263.16046972595535
0.0,5.2,263.16046972595535
0.0,4.3,263.16046972595535
0.0,2.0,263.16046972595535
0.0,-0.05,263.16046972595535
0.0,0.25,263.16046972595535
0.0,2.65,263.16046972595535
0.0,3.8,263.16046972595535
8.4,5.65,263.16046972595535
0.0,6.3,263.16046972595535
0.0,6.4,263.16046972595535
0.0,6.8,263.16046972595535
0.2,7.0,263.16046972595535
0.0,1.85,263.16046972595535
0.0,2.0,263.16046972595535
0.0,2.8,263.16046972595535
0.0,3.35,263.16046972595535
0.0,4.65,263.16046972595535
0.0,4.55,263.16046972595535
3.0,1.2,263.16046972595535
13.8,0.4,263.16046972595535
7.2,0.6,263.16046972595535
9.2,0.3,263.16046972595535
4.8,0.3,263.16046972595535
1.8,-0.5,263.16046972595535
5.6,-0.6,263.16046972595535
1.2,-1.1,263.16046972595535
7.8,2.05,263.16046972595535
14.8,0.8,263.16046972595535
1.0,-0.35,263.16046972595535
10.4,0.6,263.16046972595535
13.2,0.25,263.16046972595535
16.4,-0.55,263.16046972595535
11.0,-1.1,263.16046972595535
1.2,-1.3,263.16046972595535
0.0,2.9,263.16046972595535
0.0,2.0,263.16046972595535
0.0,4.75,263.16046972595535
2.8,4.9,263.16046972595535
8.8,5.4,263.16046972595535
0.2,7.2,263.16046972595535
0.0,7.35,263.16046972595535
0.0,8.65,263.16046972595535
0.0,9.8,263.16046972595535
0.0,11.05,263.16046972595535
0.0,8.25,263.16046972595535
2.2,3.7,263.16046972595535
0.0,5.15,263.16046972595535
0.0,9.75,263.16046972595535
0.0,13.25,263.16046972595535
0.0,12.35,263.16046972595535
0.0,9.8,263.16046972595535
0.0,8.25,263.16046972595535
8.8,9.25,263.16046972595535
7.6,5.55,263.16046972595535
0.0,6.05,263.16046972595535
0.0,5.35,263.16046972595535
0.0,7.5,263.16046972595535
0.0,9.2,263.16046972595535
0.0,9.15,263.16046972595535
0.0,8.35,263.16046972595535
0.0,9.15,263.16046972595535
0.0,9.25,263.16046972595535
0.0,11.75,263.16046972595535
0.0,12.65,263.16046972595535
0.0,11.55,263.16046972595535
0.0,12.25,263.16046972595535
0.0,12.2,263.16046972595535
0.0,14.1,263.16046972595535
0.0,15.2,263.16046972595535
0.0,15.5,263.16046972595535
0.0,14.3,263.16046972595535
0.0,12.95,263.16046972595535
0.0,12.05,263.16046972595535
0.0,13.3,263.16046972595535
0.0,12.8,263.16046972595535
0.0,14.0,263.16046972595535
0.0,13.9,263.16046972595535
0.0,12.05,263.16046972595535
0.0,12.35,263.16046972595535
0.0,11.6,263.16046972595535
0.2,13.2,263.16046972595535
0.4,15.7,263.16046972595535
0.0,16.05,263.16046972595535
38.6,12.3,263.16046972595535
0.2,12.9,263.16046972595535
5.6,8.75,263.16046972595535
19.4,8.0,263.16046972595535
0.2,6.25,263.16046972595535
0.0,8.7,263.16046972595535
12.6,7.45,263.16046972595535
0.2,9.65,263.16046972595535
14.8,8.45,263.16046972595535
19.4,9.25,263.16046972595535
9.4,9.15,263.16046972595535
8.2,9.4,263.16046972595535
2.2,8.65,263.16046972595535
3.0,8.75,263.16046972595535
13.0,9.35,263.16046972595535
21.0,7.2,263.16046972595535
0.4,9.9,263.16046972595535
5.2,11.25,263.16046972595535
10.0,9.8,263.16046972595535
3.6,10.8,263.16046972595535
0.0,10.75,263.16046972595535
0.0,13.35,263.16046972595535
0.0,18.65,263.16046972595535
0.0,21.65,263.16046972595535
0.0,18.3,263.16046972595535
0.0,18.95,263.16046972595535
0.4,18.8,263.16046972595535
0.0,16.65,263.16046972595535
0.0,14.95,263.16046972595535
0.0,13.7,263.16046972595535
0.0,13.35,263.16046972595535
2.4,12.2,263.16046972595535
5.6,13.0,263.16046972595535
0.2,14.7,263.16046972595535
0.0,15.95,263.16046972595535
0.0,18.2,263.16046972595535
0.0,19.5,263.16046972595535
0.0,20.35,263.16046972595535
0.0,19.3,263.16046972595535
14.4,10.05,263.16046972595535
0.0,10.85,263.16046972595535
6.6,11.3,263.16046972595535
0.0,10.7,263.16046972595535
0.0,11.85,263.16046972595535
0.0,16.0,263.16046972595535
0.4,17.0,263.16046972595535
10.6,13.3,263.16046972595535
8.0,10.5,263.16046972595535
0.8,12.3,263.16046972595535
0.2,17.0,263.16046972595535
0.0,19.05,263.16046972595535
17.6,14.45,263.16046972595535
0.2,14.5,263.16046972595535
7.0,12.75,263.16046972595535
0.6,14.35,263.16046972595535
4.8,17.55,263.16046972595535
17.2,17.35,263.16046972595535
0.0,17.15,263.16046972595535
0.0,18.25,263.16046972595535
0.0,19.3,263.16046972595535
4.0,16.0,263.16046972595535
0.2,15.95,263.16046972595535
0.0,17.85,263.16046972595535
0.0,19.35,263.16046972595535
0.0,22.95,263.16046972595535
0.0,22.1,263.16046972595535
0.0,20.1,263.16046972595535
0.0,18.45,263.16046972595535
0.0,17.8,263.16046972595535
0.0,16.4,263.16046972595535
0.0,17.95,263.16046972595535
0.0,20.85,263.16046972595535
0.0,23.8,263.16046972595535
0.0,25.5,263.16046972595535
0.0,25.85,263.16046972595535
0.0,26.55,263.16046972595535
0.0,26.7,263.16046972595535
0.0,25.95,263.16046972595535
0.0,25.45,263.16046972595535
0.0,26.0,263.16046972595535
0.0,25.05,263.16046972595535
0.0,23.55,263.16046972595535
1.6,24.15,263.16046972595535
5.6,23.25,263.16046972595535
0.4,24.1,263.16046972595535
0.0,25.65,263.16046972595535
0.0,27.0,263.16046972595535
0.0,28.5,263.16046972595535
0.0,27.15,263.16046972595535
0.0,24.4,263.16046972595535
0.0,23.3,263.16046972595535
0.0,23.65,263.16046972595535
0.0,23.45,263.16046972595535
0.0,24.15,263.16046972595535
0.0,25.45,263.16046972595535
0.0,26.55,263.16046972595535
0.0,26.95,263.16046972595535
0.0,26.0,263.16046972595535
0.2,23.8,263.16046972595535
0.0,24.0,263.16046972595535
0.0,24.95,263.16046972595535
0.0,25.8,263.16046972595535
0.0,22.65,263.16046972595535
0.0,23.05,263.16046972595535
0.0,24.25,263.16046972595535
0.0,25.55,263.16046972595535
0.0,25.9,263.16046972595535
0.0,25.15,263.16046972595535
0.4,23.0,263.16046972595535
22.0,17.5,263.16046972595535
31.2,19.3,263.16046972595535
2.2,19.4,263.16046972595535
0.2,21.8,263.16046972595535
0.0,24.95,263.16046972595535
0.0,26.95,263.16046972595535
0.0,26.2,263.16046972595535
0.0,25.8,263.16046972595535
0.0,25.35,263.16046972595535
0.0,26.2,263.16046972595535
0.4,25.7,263.16046972595535
0.0,25.5,263.16046972595535
0.0,25.85,263.16046972595535
0.0,26.45,263.16046972595535
0.0,27.25,263.16046972595535
0.0,29.9,263.16046972595535
0.0,27.45,263.16046972595535
0.0,26.4,263.16046972595535
8.2,24.35,263.16046972595535
0.0,21.55,263.16046972595535
0.0,21.85,263.16046972595535
0.0,23.45,263.16046972595535
15.9,24.2,263.16046972595535
0.0,24.7,263.16046972595535
0.0,24.3,263.16046972595535
0.0,25.4,263.16046972595535
0.0,27.05,263.16046972595535
0.0,26.6,263.16046972595535
0.0,27.05,263.16046972595535
0.0,27.3,263.16046972595535
2.8,27.85,263.16046972595535
0.4,27.25,263.16046972595535
0.0,26.35,263.16046972595535
0.0,24.8,263.16046972595535
0.2,23.6,263.16046972595535
0.0,23.15,263.16046972595535
0.0,22.2,263.16046972595535
0.0,23.65,263.16046972595535
0.0,24.55,263.16046972595535
0.0,23.6,263.16046972595535
0.0,17.5,263.16046972595535
0.0,19.35,263.16046972595535
13.9,18.45,263.16046972595535
5.8,17.25,263.16046972595535
4.6,18.2,263.16046972595535
5.4,19.95,263.16046972595535
0.0,20.3,263.16046972595535
0.0,20.75,263.16046972595535
1.7,20.6,263.16046972595535
2.4,20.35,263.16046972595535
0.2,19.8,263.16046972595535
0.2,20.0,263.16046972595535
26.0,15.95,263.16046972595535
18.0,15.0,263.16046972595535
0.0,16.0,263.16046972595535
0.0,17.35,263.16046972595535
0.0,17.05,263.16046972595535
0.0,17.7,263.16046972595535
6.8,17.55,263.16046972595535
0.8,16.55,263.16046972595535
0.0,15.4,263.16046972595535
0.0,17.35,263.16046972595535
0.0,19.85,263.16046972595535
0.0,20.75,263.16046972595535
0.0,18.7,263.16046972595535
1.4,19.9,263.16046972595535
0.0,21.2,263.16046972595535
0.0,23.05,263.16046972595535
0.0,24.6,263.16046972595535
9.3,18.45,263.16046972595535
0.0,20.15,263.16046972595535
0.0,17.3,263.16046972595535
0.0,16.55,263.16046972595535
0.0,16.2,263.16046972595535
0.0,16.55,263.16046972595535
0.0,17.5,263.16046972595535
0.0,16.2,263.16046972595535
0.0,17.7,263.16046972595535
5.8,15.3,263.16046972595535
0.0,16.75,263.16046972595535
0.0,17.35,263.16046972595535
19.3,15.6,263.16046972595535
6.8,14.55,263.16046972595535
0.0,14.8,263.16046972595535
51.0,14.9,263.16046972595535
2.2,12.7,263.16046972595535
0.0,13.4,263.16046972595535
0.0,16.05,263.16046972595535
0.0,17.45,263.16046972595535
0.0,18.6,263.16046972595535
0.0,18.95,263.16046972595535
0.0,18.65,263.16046972595535
0.0,17.3,263.16046972595535
0.0,16.15,263.16046972595535
0.0,15.55,263.16046972595535
29.5,13.75,263.16046972595535
75.8,12.2,263.16046972595535
17.8,6.35,263.16046972595535
11.2,5.25,263.16046972595535
1.0,6.6,263.16046972595535
51.5,9.5,263.16046972595535
9.4,11.45,263.16046972595535
0.4,12.25,263.16046972595535
0.0,10.85,263.16046972595535
27.9,12.55,263.16046972595535
14.0,13.6,263.16046972595535
0.0,11.15,263.16046972595535
4.4,8.55,263.16046972595535
0.0,8.85,263.16046972595535
0.0,9.95,263.16046972595535
0.0,12.25,263.16046972595535
0.6,14.6,263.16046972595535
1.0,16.25,263.16046972595535
0.0,16.35,263.16046972595535
0.0,13.6,263.16046972595535
0.0,10.4,263.16046972595535
0.0,9.7,263.16046972595535
0.0,10.7,263.16046972595535
18.5,11.35,263.16046972595535
6.2,10.95,263.16046972595535
1.4,9.55,263.16046972595535
0.0,11.55,263.16046972595535
0.0,11.65,263.16046972595535
0.0,11.55,263.16046972595535
0.0,10.6,263.16046972595535
0.0,10.2,263.16046972595535
0.0,9.4,263.16046972595535
1.8,9.2,263.16046972595535
39.9,10.35,263.16046972595535
49.7,6.25,263.16046972595535
6.2,6.05,263.16046972595535
7.4,5.5,263.16046972595535
13.8,6.15,263.16046972595535
2.4,2.95,263.16046972595535
17.8,3.4,263.16046972595535
0.2,3.9,263.16046972595535
5.4,2.05,263.16046972595535
11.0,2.25,263.16046972595535
15.2,2.3,263.16046972595535
0.0,-0.6,263.16046972595535
16.6,0.0,263.16046972595535
0.0,2.35,263.16046972595535
0.0,0.75,263.16046972595535
0.0,0.85,263.16046972595535
24.4,5.15,263.16046972595535
9.0,8.5,263.16046972595535
0.6,9.5,263.16046972595535
15.0,6.65,263.16046972595535
0.2,5.4,263.16046972595535
0.0,4.95,263.16046972595535
0.0,3.55,263.16046972595535
13.2,3.2,263.16046972595535
0.2,5.65,263.16046972595535
0.0,5.8,263.16046972595535
0.0,7.9,263.16046972595535
0.0,6.1,263.16046972595535
0.0,8.6,263.16046972595535
0.2,8.7,263.16046972595535
0.0,9.0,263.16046972595535
0.0,6.25,263.16046972595535
0.0,6.05,263.16046972595535
0.0,6.7,263.16046972595535
0.0,5.7,263.16046972595535
2.4,6.2,263.16046972595535
0.0,8.3,263.16046972595535
0.0,7.35,263.16046972595535
0.0,8.85,263.16046972595535
0.0,7.95,263.16046972595535
0.0,7.9,263.16046972595535
0.0,6.05,263.16046972595535
0.0,6.9,263.16046972595535
0.0,6.2,263.16046972595535
10.8,6.0,263.16046972595535
0.6,4.95,263.16046972595535
19.8,5.15,263.16046972595535
55.3,4.8,263.16046972595535
4.0,3.95,263.16046972595535
14.4,1.6,263.16046972595535
12.6,1.95,263.16046972595535
8.6,0.65,263.16046972595535
23.6,1.15,263.16046972595535
65.9,7.5,263.16046972595535
26.0,4.7,263.16046972595535
6.0,2.45,263.16046972595535
17.8,2.8,263.16046972595535
3.6,4.2,263.16046972595535
0.2,4.55,263.16046972595535
0.0,2.5,263.16046972595535
0.0,2.25,263.16046972595535
6.6,2.15,263.16046972595535
0.0,5.3,263.16046972595535
0.0,6.3,263.16046972595535
0.0,9.05,263.16046972595535
0.0,7.95,263.16046972595535
22.4,5.55,263.16046972595535
9.8,3.05,263.16046972595535
0.0,2.85,263.16046972595535
5.0,4.7,263.16046972595535
7.2,3.05,263.16046972595535
8.6,1.9,263.16046972595535
7.2,2.15,263.16046972595535
0.6,0.4,263.16046972595535
0.0,0.2,263.16046972595535
42.2,0.3,263.16046972595535
14.6,2.6,263.16046972595535
0.0,3.6,263.16046972595535
0.0,4.6,263.16046972595535
0.0,3.55,263.16046972595535
0.0,5.8,263.16046972595535
1.2,4.7,263.16046972595535
0.4,3.15,263.16046972595535
0.2,2.9,263.16046972595535
0.0,3.6,263.16046972595535
0.0,3.8,263.16046972595535
17.2,4.35,263.16046972595535
33.4,4.05,263.16046972595535
6.2,2.65,263.16046972595535
0.2,4.45,263.16046972595535
0.2,4.25,263.16046972595535
0.0,5.1,263.16046972595535
0.0,6.5,263.16046972595535
0.0,6.2,263.16046972595535
0.0,5.4,263.16046972595535
0.0,6.65,263.16046972595535
0.0,7.75,263.16046972595535
1.4,8.6,263.16046972595535
25.8,10.1,263.16046972595535
16.4,10.05,263.16046972595535
10.7,8.9,263.16046972595535
1.2,10.1,263.16046972595535
16.8,10.15,263.16046972595535
30.6,7.95,263.16046972595535
29.6,6.7,263.16046972595535
27.4,5.05,263.16046972595535
0.6,5.25,263.16046972595535
4.0,2.0,263.16046972595535
0.0,2.0,263.16046972595535
0.4,4.25,263.16046972595535
27.3,6.55,263.16046972595535
0.0,7.15,263.16046972595535
10.6,7.45,263.16046972595535
2.4,7.6,263.16046972595535
0.0,8.75,263.16046972595535
0.0,9.4,263.16046972595535
0.0,13.6,263.16046972595535
34.6,9.15,263.16046972595535
7.4,7.0,263.16046972595535
0.2,8.25,263.16046972595535
3.8,7.2,263.16046972595535
3.0,12.0,263.16046972595535
21.1,9.35,263.16046972595535
26.2,6.8,263.16046972595535
4.4,8.45,263.16046972595535
45.6,7.0,263.16046972595535
8.6,6.9,263.16046972595535
0.0,9.25,263.16046972595535
1.6,10.65,263.16046972595535
0.0,11.65,263.16046972595535
0.0,11.1,263.16046972595535
0.0,9.2,263.16046972595535
3.2,9.8,263.16046972595535
0.0,12.15,263.16046972595535
0.0,11.75,263.16046972595535
0.0,12.75,263.16046972595535
0.0,13.25,263.16046972595535
0.0,14.95,263.16046972595535
0.0,16.05,263.16046972595535
0.0,15.15,263.16046972595535
0.0,15.7,263.16046972595535
0.0,16.45,263.16046972595535
0.0,17.55,263.16046972595535
0.0,13.4,263.16046972595535
0.0,10.4,263.16046972595535
6.6,8.65,263.16046972595535
0.0,11.05,263.16046972595535
0.0,15.65,263.16046972595535
0.0,18.25,263.16046972595535
17.0,17.75,263.16046972595535
4.8,11.95,263.16046972595535
0.0,15.65,263.16046972595535
0.0,20.75,263.16046972595535
0.2,21.2,263.16046972595535
0.0,21.9,263.16046972595535
3.0,17.65,263.16046972595535
11.3,18.3,263.16046972595535
0.0,19.0,263.16046972595535
3.6,17.4,263.16046972595535
19.1,15.1,263.16046972595535
8.2,13.5,263.16046972595535
0.2,13.6,263.16046972595535
0.0,15.95,263.16046972595535
1.0,16.6,263.16046972595535
0.0,15.3,263.16046972595535
10.5,14.35,263.16046972595535
0.0,14.15,263.16046972595535
0.0,14.6,263.16046972595535
0.0,15.4,263.16046972595535
10.8,16.45,263.16046972595535
0.6,13.7,263.16046972595535
0.0,16.2,263.16046972595535
0.0,14.0,263.16046972595535
0.0,13.35,263.16046972595535
10.2,14.9,263.16046972595535
4.9,16.9,263.16046972595535
7.6,13.55,263.16046972595535
4.0,11.35,263.16046972595535
11.0,8.05,263.16046972595535
2.8,9.6,263.16046972595535
0.0,11.6,263.16046972595535
0.0,15.15,263.16046972595535
10.7,11.85,263.16046972595535
10.0,9.75,263.16046972595535
19.8,8.7,263.16046972595535
8.2,9.5,263.16046972595535
4.8,12.8,263.16046972595535
10.2,13.85,263.16046972595535
10.8,13.55,263.16046972595535
7.3,14.0,263.16046972595535
2.6,16.3,263.16046972595535
0.8,18.7,263.16046972595535
0.0,18.0,263.16046972595535
0.0,18.8,263.16046972595535
0.2,16.1,263.16046972595535
1.4,15.8,263.16046972595535
0.0,17.7,263.16046972595535
0.0,19.25,263.16046972595535
0.0,20.2,263.16046972595535
0.0,21.9,263.16046972595535
0.0,22.2,263.16046972595535
0.0,24.5,263.16046972595535
3.6,25.9,263.16046972595535
0.0,24.95,263.16046972595535
0.0,24.9,263.16046972595535
0.0,24.15,263.16046972595535
0.0,22.25,263.16046972595535
0.0,21.75,263.16046972595535
0.0,18.7,263.16046972595535
6.3,17.45,263.16046972595535
3.6,18.0,263.16046972595535
1.0,16.2,263.16046972595535
0.6,17.5,263.16046972595535
0.0,16.05,263.16046972595535
0.0,17.2,263.16046972595535
0.0,19.0,263.16046972595535
0.0,20.9,263.16046972595535
0.0,20.95,263.16046972595535
2.2,17.4,263.16046972595535
0.0,21.1,263.16046972595535
0.0,22.2,263.16046972595535
1.8,21.35,263.16046972595535
4.6,20.2,263.16046972595535
2.6,20.4,263.16046972595535
5.4,20.1,263.16046972595535
9.5,20.9,263.16046972595535
1.6,20.6,263.16046972595535
5.8,22.15,263.16046972595535
17.2,21.05,263.16046972595535
0.0,21.05,263.16046972595535
0.0,14.8,263.16046972595535
0.0,22.2,263.16046972595535
12.9,21.3,263.16046972595535
4.0,20.75,263.16046972595535
0.0,20.75,263.16046972595535
1.6,21.75,263.16046972595535
34.6,22.15,263.16046972595535
0.0,22.4,263.16046972595535
0.6,23.2,263.16046972595535
0.0,23.2,263.16046972595535
0.0,24.65,263.16046972595535
7.8,25.7,263.16046972595535
0.0,25.9,263.16046972595535
0.0,26.35,263.16046972595535
0.0,22.9,263.16046972595535
0.0,23.1,263.16046972595535
0.0,23.05,263.16046972595535
0.0,23.9,263.16046972595535
0.0,26.0,263.16046972595535
0.0,27.15,263.16046972595535
0.0,27.85,263.16046972595535
0.0,28.25,263.16046972595535
0.0,27.95,263.16046972595535
0.0,28.75,263.16046972595535
6.5,22.35,263.16046972595535
0.0,21.15,263.16046972595535
4.0,22.45,263.16046972595535
0.0,23.15,263.16046972595535
1.6,23.5,263.16046972595535
0.6,23.3,263.16046972595535
0.0,22.55,263.16046972595535
10.7,23.2,263.16046972595535
0.0,23.3,263.16046972595535
0.0,23.4,263.16046972595535
0.0,23.65,263.16046972595535
8.1,19.5,263.16046972595535
0.0,21.0,263.16046972595535
0.0,22.25,263.16046972595535
0.0,23.05,263.16046972595535
0.0,21.75,263.16046972595535
3.8,19.15,263.16046972595535
0.0,21.75,263.16046972595535
52.5,19.3,263.16046972595535
0.2,18.85,263.16046972595535
0.0,19.9,263.16046972595535
0.0,20.2,263.16046972595535
0.0,20.25,263.16046972595535
0.0,20.05,263.16046972595535
0.6,20.5,263.16046972595535
0.0,21.15,263.16046972595535
0.0,21.9,263.16046972595535
0.0,21.65,263.16046972595535
0.4,22.5,263.16046972595535
9.8,22.2,263.16046972595535
0.0,22.15,263.16046972595535
5.0,19.3,263.16046972595535
5.8,17.9,263.16046972595535
3.6,17.9,263.16046972595535
2.2,16.35,263.16046972595535
2.4,16.3,263.16046972595535
0.0,16.9,263.16046972595535
23.0,15.75,263.16046972595535
0.4,17.0,263.16046972595535
0.0,15.8,263.16046972595535
0.0,16.0,263.16046972595535
0.0,17.9,263.16046972595535
0.0,18.35,263.16046972595535
6.1,19.1,263.16046972595535
0.2,16.25,263.16046972595535
0.0,15.2,263.16046972595535
0.0,17.3,263.16046972595535
0.0,16.65,263.16046972595535
0.0,16.95,263.16046972595535
0.0,18.0,263.16046972595535
0.0,18.65,263.16046972595535
11.8,18.75,263.16046972595535
23.3,16.55,263.16046972595535
0.2,16.25,263.16046972595535
0.0,15.55,263.16046972595535
0.2,13.95,263.16046972595535
0.0,14.5,263.16046972595535
46.0,14.2,263.16046972595535
28.8,17.95,263.16046972595535
0.2,16.25,263.16046972595535
29.3,14.05,263.16046972595535
3.0,14.0,263.16046972595535
1.4,13.15,263.16046972595535
3.0,15.15,263.16046972595535
1.0,14.75,263.16046972595535
0.0,16.85,263.16046972595535
0.2,16.8,263.16046972595535
0.0,15.8,263.16046972595535
3.0,14.65,263.16046972595535
0.0,14.25,263.16046972595535
0.0,15.4,263.16046972595535
0.0,15.7,263.16046972595535
0.0,15.5,263.16046972595535
0.0,17.4,263.16046972595535
0.0,18.05,263.16046972595535
0.0,17.55,263.16046972595535
0.0,15.05,263.16046972595535
0.0,17.05,263.16046972595535
0.0,17.45,263.16046972595535
0.0,15.7,263.16046972595535
0.0,15.7,263.16046972595535
0.0,17.25,263.16046972595535
0.0,15.9,263.16046972595535
0.0,15.75,263.16046972595535
0.0,15.25,263.16046972595535
0.4,13.6,263.16046972595535
1.6,13.8,263.16046972595535
4.3,14.95,263.16046972595535
31.5,10.95,263.16046972595535
0.0,11.5,263.16046972595535
0.0,14.35,263.16046972595535
0.2,13.55,263.16046972595535
0.0,13.95,263.16046972595535
40.4,10.85,263.16046972595535
19.0,7.5,263.16046972595535
15.0,10.15,263.16046972595535
6.2,11.3,263.16046972595535
4.2,12.5,263.16046972595535
1.6,11.15,263.16046972595535
0.0,12.3,263.16046972595535
0.0,12.2,263.16046972595535
0.0,10.95,263.16046972595535
54.1,10.35,263.16046972595535
25.6,7.9,263.16046972595535
11.6,6.35,263.16046972595535
33.4,5.85,263.16046972595535
22.4,3.75,263.16046972595535
0.6,4.7,263.16046972595535
0.0,4.8,263.16046972595535
2.0,-0.15,263.16046972595535
2.0,0.75,263.16046972595535
0.6,0.8,263.16046972595535
0.0,5.35,263.16046972595535
0.0,5.5,263.16046972595535
4.8,9.8,263.16046972595535
24.0,10.8,263.16046972595535
0.0,8.1,263.16046972595535
0.0,7.05,263.16046972595535
0.0,6.85,263.16046972595535
0.0,4.7,263.16046972595535
0.0,6.15,263.16046972595535
0.0,7.1,263.16046972595535
1.0,7.45,263.16046972595535
0.0,8.3,263.16046972595535
0.0,7.55,263.16046972595535
0.0,6.9,263.16046972595535
0.0,6.0,263.16046972595535
0.0,5.4,263.16046972595535
0.0,6.25,263.16046972595535
0.0,6.2,263.16046972595535
0.0,7.9,263.16046972595535
0.0,6.7,263.16046972595535
0.0,5.05,263.16046972595535
0.0,7.55,263.16046972595535
0.0,8.85,263.16046972595535
0.0,6.7,263.16046972595535
0.0,6.2,263.16046972595535
0.0,6.1,263.16046972595535
0.0,5.35,263.16046972595535
97.8,6.1,263.16046972595535
0.0,4.85,263.16046972595535
0.2,6.55,263.16046972595535
0.2,7.45,263.16046972595535
8.2,6.4,263.16046972595535
0.2,7.0,263.16046972595535
0.0,6.95,263.16046972595535
0.0,6.7,263.16046972595535
3.6,8.6,263.16046972595535
10.1,7.85,263.16046972595535
27.6,5.85,263.16046972595535
0.2,6.5,263.16046972595535
0.0,8.1,263.16046972595535
0.0,8.35,263.16046972595535
0.0,7.55,263.16046972595535
0.0,4.55,263.16046972595535
0.2,6.8,263.16046972595535
0.0,6.85,263.16046972595535
0.0,8.1,263.16046972595535
20.0,6.05,263.16046972595535
0.8,6.65,263.16046972595535
0.2,5.4,263.16046972595535
4.0,6.65,263.16046972595535
0.6,9.0,263.16046972595535
29.3,8.4,263.16046972595535
34.2,6.25,263.16046972595535
6.0,6.85,263.16046972595535
4.2,6.15,263.16046972595535
1.8,4.85,263.16046972595535
35.8,4.5,263.16046972595535
0.2,3.3,263.16046972595535
0.0,1.45,263.16046972595535
13.6,1.8,263.16046972595535
0.0,4.15,263.16046972595535
11.0,2.15,263.16046972595535
20.4,7.0,263.16046972595535
29.2,10.25,263.16046972595535
14.2,10.6,263.16046972595535
14.0,8.3,263.16046972595535
12.0,6.6,263.16046972595535
7.4,7.7,263.16046972595535
1.0,5.65,263.16046972595535
13.2,7.45,263.16046972595535
0.0,7.2,263.16046972595535
10.4,8.0,263.16046972595535
28.8,5.0,263.16046972595535
15.2,5.95,263.16046972595535
16.5,10.6,263.16046972595535
8.0,6.6,263.16046972595535
0.2,5.75,263.16046972595535
0.6,9.1,263.16046972595535
0.0,9.65,263.16046972595535
0.0,11.4,263.16046972595535
0.0,12.4,263.16046972595535
0.0,13.95,263.16046972595535
0.0,10.95,263.16046972595535
0.4,8.8,263.16046972595535
6.8,7.05,263.16046972595535
4.8,7.35,263.16046972595535
0.2,5.95,263.16046972595535
0.0,4.9,263.16046972595535
0.0,6.9,263.16046972595535
0.0,6.3,263.16046972595535
2.2,8.75,263.16046972595535
5.6,5.6,263.16046972595535
38.6,2.95,263.16046972595535
6.4,3.55,263.16046972595535
0.6,5.3,263.16046972595535
21.2,4.3,263.16046972595535
0.0,6.2,263.16046972595535
0.0,8.4,263.16046972595535
