Rainfall_Settefrati,Temperature_Settefrati,Flow_Rate_Madonna_di_Canneto
12.0,16.6,276.9428153
0.2,15.6,277.1127232
0.0,18.45,276.9925734
0.0,21.25,276.9951204
2.8,22.95,277.0363684
0.0,25.25,276.9091559
0.0,25.1,276.8998325
0.0,23.95,276.8635076
0.0,20.75,277.1755239
0.0,20.4,277.018555
0.0,21.15,276.998983
6.8,22.35,276.9656608
4.6,22.95,277.0872416
0.0,23.75,277.2163325
0.0,23.7,277.2061131
0.0,24.05,277.033899
1.4,23.7,277.2789493
15.0,22.1,277.3454921
0.0,23.0,277.3437279
0.0,24.45,277.550972
0.0,23.95,277.9865694
15.1,24.25,278.5814214
0.0,24.5,279.9468057
0.0,26.0,281.6963671
0.0,24.85,282.0539736
0.0,20.55,282.3564243
0.6,16.4,282.8225756
0.0,15.9,283.0484409
0.0,17.6,283.6464433
0.0,21.3,283.7988291
0.0,23.6,284.4340034
0.0,24.9,284.8536861
0.0,25.0,285.256622
0.0,23.95,286.0645311
0.0,25.8,286.4610258
8.4,19.45,286.9831089
8.4,21.5,286.8368228
0.2,21.25,286.7390719
16.3,22.8,287.2794151
0.6,23.4,287.6775332
0.0,22.6,288.6508026
0.0,23.7,289.1457136
0.0,24.6,289.4631069
0.0,22.9,289.0679475
12.7,23.0,291.4645194
0.0,23.0,291.8707007
0.0,24.0,291.8392389
0.0,23.65,292.9908446
11.7,18.25,293.075485411067
0.0,20.25,293.075485411067
0.2,21.2,293.075485411067
0.0,22.2,293.075485411067
0.0,21.8,293.075485411067
0.2,20.9,293.075485411067
0.0,18.25,293.075485411067
0.0,18.8,293.075485411067
0.0,20.95,293.075485411067
0.0,22.45,293.075485411067
0.0,23.1,293.075485411067
2.6,21.05,293.075485411067
1.8,20.85,293.075485411067
0.0,21.1,293.075485411067
0.0,22.95,293.075485411067
0.0,23.8,293.075485411067
0.0,21.25,293.075485411067
0.0,19.65,293.075485411067
0.0,21.05,293.075485411067
0.0,21.85,293.075485411067
0.0,23.85,293.075485411067
0.0,24.15,293.075485411067
0.0,23.6,293.075485411067
0.0,22.85,293.075485411067
1.6,23.1,293.075485411067
1.0,20.75,292.2424907
0.4,21.15,293.075485411067
0.0,22.8,293.075485411067
0.0,23.95,293.075485411067
17.5,22.7,293.075485411067
1.6,19.95,293.075485411067
0.0,16.9,293.075485411067
30.1,15.25,293.075485411067
0.2,16.95,293.075485411067
2.4,19.3,293.075485411067
5.2,17.15,293.075485411067
3.0,18.35,293.075485411067
0.0,19.05,293.075485411067
2.4,19.95,293.075485411067
1.4,20.3,293.075485411067
0.0,19.2,293.075485411067
25.5,19.4,290.7872657
1.2,16.95,283.4181
12.4,14.2,281.50078
5.9,13.85,281.3974709
0.0,17.15,293.075485411067
1.4,16.2,293.075485411067
4.2,16.55,293.075485411067
0.0,15.8,293.075485411067
0.0,16.15,293.075485411067
0.0,16.7,293.075485411067
0.0,16.85,292.8889152
0.0,15.75,286.819351
0.0,16.25,284.3148841
0.0,16.55,279.3377616
0.0,16.2,274.1090697
0.0,16.55,269.0900348
30.0,14.9,266.936223
0.2,15.85,266.3381576
5.2,15.3,268.188346
2.6,13.65,268.7119371
4.8,12.55,268.2069447
21.6,12.15,268.0044138
4.2,12.8,270.4436784
2.6,14.6,273.7954125
1.0,14.05,275.1130855
9.3,11.25,291.8201791
0.0,10.05,293.075485411067
0.0,11.45,293.075485411067
0.0,20.15,293.075485411067
15.5,17.6,293.075485411067
0.0,16.1,293.075485411067
0.0,15.7,293.075485411067
3.2,12.15,293.075485411067
0.2,12.65,293.075485411067
2.4,13.0,293.075485411067
3.6,13.35,293.075485411067
0.0,12.2,293.075485411067
0.4,13.8,293.075485411067
0.0,17.85,293.075485411067
0.0,18.7,293.075485411067
3.8,17.25,293.075485411067
22.2,11.45,293.075485411067
0.0,11.5,293.075485411067
0.0,12.05,293.075485411067
0.0,13.8,293.075485411067
0.0,12.75,293.075485411067
0.0,11.35,293.075485411067
0.0,11.55,293.075485411067
7.6,12.4,293.075485411067
0.0,12.75,293.075485411067
0.2,11.6,293.075485411067
57.6,13.0,293.075485411067
1.2,9.55,293.075485411067
20.6,8.35,263.16046972595535
3.0,7.3,263.16046972595535
1.8,7.55,263.16046972595535
24.4,7.3,293.075485411067
0.4,5.2,293.075485411067
0.0,5.95,293.075485411067
0.4,7.25,293.075485411067
0.0,7.75,293.075485411067
0.0,6.75,293.075485411067
1.0,9.45,293.075485411067
0.2,13.45,293.075485411067
18.7,11.3,293.075485411067
0.0,13.3,293.075485411067
0.0,12.7,293.075485411067
0.0,13.2,293.075485411067
0.0,13.2,293.075485411067
0.2,13.0,293.075485411067
34.4,10.45,293.075485411067
0.2,9.8,293.075485411067
0.0,9.55,293.075485411067
0.0,9.0,293.075485411067
0.0,2.1,293.075485411067
0.0,3.25,293.075485411067
0.0,5.1,293.075485411067
0.0,5.5,293.075485411067
0.0,6.8,293.075485411067
0.0,9.3,293.075485411067
0.0,8.6,293.075485411067
0.0,7.5,293.075485411067
0.0,8.05,293.075485411067
0.0,7.15,293.075485411067
0.0,8.3,293.075485411067
0.0,8.2,293.075485411067
0.0,6.35,293.075485411067
0.0,8.75,293.075485411067
0.0,6.05,293.075485411067
0.0,5.8,293.075485411067
0.0,6.85,293.075485411067
0.0,5.55,293.075485411067
0.0,4.35,293.075485411067
0.0,3.6,293.075485411067
5.0,3.6,293.075485411067
2.0,8.2,293.075485411067
0.0,9.1,293.075485411067
0.0,6.95,293.075485411067
0.0,8.65,293.075485411067
0.0,9.2,293.075485411067
0.0,6.4,293.075485411067
0.0,10.25,293.075485411067
0.0,8.9,293.075485411067
0.0,7.3,293.075485411067
0.0,2.15,293.075485411067
0.0,1.1,293.075485411067
0.0,2.5,293.075485411067
0.0,3.35,293.075485411067
0.0,3.7,293.075485411067
15.0,4.2,293.075485411067
0.0,4.35,293.075485411067
6.8,1.9,293.075485411067
0.0,-4.3,293.075485411067
2.2,-4.9,293.075485411067
2.0,-3.2,293.075485411067
1.4,-0.4,293.075485411067
0.0,-2.0,293.075485411067
0.0,-2.35,293.075485411067
5.8,1.05,293.075485411067
28.6,3.1,293.075485411067
0.8,0.35,293.075485411067
0.0,0.5,293.075485411067
0.0,2.45,293.075485411067
4.4,2.25,293.075485411067
10.0,2.45,293.075485411067
0.0,3.7,293.075485411067
0.0,3.9,293.075485411067
0.0,5.15,293.075485411067
0.0,7.15,293.075485411067
2.8,6.65,293.075485411067
0.8,4.8,293.075485411067
0.0,6.1,293.075485411067
0.0,3.3,293.075485411067
0.0,4.25,293.075485411067
0.0,5.35,293.075485411067
0.0,4.4,293.075485411067
0.0,4.55,293.075485411067
0.0,5.8,293.075485411067
1.4,6.8,293.075485411067
0.0,7.05,293.075485411067
2.0,8.4,293.075485411067
5.0,9.15,293.075485411067
15.8,8.55,293.075485411067
30.0,5.9,293.075485411067
3.6,6.35,293.075485411067
0.2,6.85,293.075485411067
1.2,5.55,293.075485411067
2.6,8.05,293.075485411067
0.0,7.85,293.075485411067
0.0,8.15,293.075485411067
0.0,8.15,293.075485411067
0.0,7.1,293.075485411067
0.0,6.95,293.075485411067
0.0,8.1,293.075485411067
0.0,7.1,293.075485411067
6.4,4.95,293.075485411067
0.0,5.1,293.075485411067
0.0,5.3,263.16046972595535
0.0,5.5,293.075485411067
0.0,6.85,293.075485411067
0.0,8.35,293.075485411067
3.8,8.0,293.075485411067
2.8,9.05,293.075485411067
0.0,9.55,292.2914823
0.0,9.8,291.2113498
0.6,8.4,291.1961533
2.0,8.8,288.6040936
0.0,8.85,289.8963593
0.0,9.55,288.7451165
2.2,10.0,288.6375582
25.7,5.85,288.6189608
23.2,8.85,288.0262688
10.8,5.6,287.5579163
0.0,8.4,286.4191484
0.0,10.55,286.6520425
1.4,10.85,287.2223413
0.2,7.35,286.7405164
0.0,6.8,286.399731
0.0,8.7,286.5646176
0.0,8.65,286.721999
0.0,8.25,286.8243296
0.0,9.65,286.9755518
0.0,11.5,287.7310898
0.0,10.1,288.4987318
0.0,10.3,288.6876497
0.0,12.95,288.0903892
0.0,13.05,287.5985477
0.0,13.5,287.1178523
0.0,13.1,287.096405
0.0,14.65,287.2597449
0.0,15.5,287.2629576
2.4,12.05,287.231903
8.2,7.35,245.21146031488834
0.0,8.55,286.7941969
0.0,11.55,286.2979825
0.0,14.65,284.8807108
0.0,15.2,286.3353148
0.0,13.6,286.4176215
5.2,11.45,286.4550274
12.0,9.55,285.9679685
2.4,11.6,286.0038407
14.5,11.75,286.3253924
12.4,10.7,286.4090661
0.0,10.55,286.4779599
0.0,12.9,263.16046972595535
0.0,14.3,263.16046972595535
0.0,14.85,263.16046972595535
5.6,14.25,286.7788145
0.6,13.95,286.5581728
0.2,13.75,286.7820897
0.0,13.55,286.9291191
0.0,13.25,287.0298257
2.0,13.95,287.1842157
1.0,13.45,286.9272408
3.0,9.95,286.5719101
1.4,4.75,286.3109447
0.0,4.55,286.2038549
0.0,5.1,286.4562949
0.0,7.55,286.5600502
0.0,10.7,284.8843918
0.0,11.1,285.1916656
0.0,12.1,285.1545672
0.0,12.55,285.7000854
10.4,12.75,285.1102184
33.4,9.45,284.6511823
2.4,11.6,284.4912565
0.0,11.7,284.5599713
0.0,11.95,284.6909107
0.0,13.6,284.4700232
3.4,13.25,284.4801366
0.0,13.75,284.8436189
0.4,15.4,284.7121872
0.8,14.55,283.6812059
1.6,12.6,284.9365926
33.5,11.85,284.8356846
25.7,11.55,284.7405973
0.0,13.65,284.1667391
0.2,16.85,282.0025983
0.2,19.05,282.0004384
0.0,17.35,282.2620847
0.0,16.7,283.2068881
16.4,17.1,283.1913106
0.0,16.3,281.3795277
0.0,17.6,284.6136579
0.0,17.95,286.807341
0.0,18.15,282.6753369
15.3,14.15,283.5875968
0.2,12.25,285.533332
0.0,16.4,286.385509
32.4,17.4,286.6528776
0.2,17.5,286.4237583
4.0,16.2,286.626628
0.0,15.2,285.6512042
0.0,16.35,286.6524543
0.0,18.35,287.0288509
0.0,18.15,286.0659397
0.0,19.1,286.8284478
0.0,19.75,286.9017084
0.0,19.95,286.8994982
0.0,19.05,286.8279301
0.0,19.6,286.9073408
0.0,20.35,286.8792179
0.0,20.95,286.2812319
2.0,18.3,285.5820478
0.0,18.45,286.3643435
0.0,19.65,286.8675473
0.0,20.15,286.3751004
0.4,21.2,286.3869403
0.0,21.2,286.292739
0.0,20.85,285.3902438
0.0,22.8,285.6013106
0.0,23.05,287.1723989
0.0,23.45,287.7770801
0.0,23.4,288.3820554
19.6,22.05,289.0467915
0.0,18.95,286.2061508
0.0,19.6,289.3061664
0.0,21.9,289.9236996
0.0,22.4,290.5236353
15.2,23.3,290.9879992
0.0,23.1,291.287717
0.0,23.2,291.6549225
0.0,23.85,292.2848459
1.6,23.6,292.9121432
0.0,24.4,293.075485411067
0.6,23.1,292.9867285
0.4,22.2,293.075485411067
0.0,22.1,293.075485411067
0.4,19.6,293.075485411067
11.0,19.1,293.075485411067
0.0,19.1,293.075485411067
0.0,21.85,293.075485411067
0.0,24.3,293.075485411067
0.0,25.2,293.075485411067
0.0,25.9,293.075485411067
0.0,25.85,293.075485411067
0.0,26.2,293.075485411067
0.0,26.05,293.075485411067
0.0,25.55,293.061802
0.0,26.0,293.075485411067
0.0,26.0,293.075485411067
31.0,23.85,293.075485411067
24.4,21.65,293.075485411067
0.2,19.35,293.075485411067
0.0,20.2,293.075485411067
0.0,21.55,293.075485411067
0.0,23.05,293.075485411067
0.0,23.4,293.075485411067
0.0,25.3,293.075485411067
0.0,24.9,282.3087938
0.0,24.8,293.075485411067
0.0,23.95,293.075485411067
6.6,20.25,293.075485411067
1.2,19.15,293.075485411067
0.0,19.95,293.075485411067
0.0,21.65,293.075485411067
0.0,23.0,293.075485411067
0.0,25.2,293.075485411067
0.2,27.65,293.075485411067
0.0,29.0,293.075485411067
0.0,30.4,293.075485411067
0.0,31.1,290.9154834
0.0,30.9,283.0075508
0.0,30.2,279.5458599
0.0,28.05,279.8957451
0.0,29.0,279.7595772
0.0,28.45,277.8994841
0.0,28.95,277.0360834
0.0,29.15,274.3462127
0.0,21.55,267.7377837
13.8,18.3,264.2501785
0.0,20.5,262.9659385
0.0,22.3,258.2781131
0.0,24.45,253.5163356
0.0,25.5,250.2996651
0.0,26.45,245.21146031488834
0.0,26.1,245.21146031488834
0.0,26.2,245.21146031488834
0.0,24.05,245.21146031488834
0.0,22.1,245.21146031488834
0.0,20.5,245.21146031488834
0.0,21.85,245.21146031488834
0.0,24.05,245.21146031488834
0.0,25.6,245.21146031488834
0.0,26.15,245.21146031488834
0.0,27.75,245.21146031488834
0.0,26.85,245.21146031488834
0.0,25.55,245.21146031488834
0.0,23.6,245.21146031488834
0.0,24.95,245.21146031488834
14.3,22.4,245.21146031488834
1.6,17.4,245.21146031488834
4.4,14.75,245.21146031488834
0.0,17.05,245.21146031488834
0.0,18.9,245.21146031488834
0.0,19.7,245.21146031488834
0.0,19.05,245.21146031488834
0.0,18.9,245.21146031488834
0.0,18.9,245.21146031488834
140.8,18.4,245.21146031488834
59.0,15.1,245.21146031488834
0.4,17.4,245.21146031488834
0.0,16.7,245.21146031488834
0.0,16.3,277.0259161
0.0,18.85,293.075485411067
18.5,18.6,293.075485411067
6.1,16.15,293.075485411067
0.0,14.7,293.075485411067
6.8,15.1,293.075485411067
0.0,12.3,293.075485411067
0.0,13.3,293.075485411067
0.0,14.75,293.075485411067
0.0,15.55,293.075485411067
0.0,15.1,293.075485411067
10.9,15.55,293.075485411067
0.2,14.7,293.075485411067
0.0,16.1,293.075485411067
0.0,16.25,283.4949026
0.0,15.75,276.621375
0.0,14.7,272.0087977
0.4,15.3,268.876855
3.8,16.4,267.9028469
0.0,15.75,260.1447579
0.0,17.65,253.2624411
0.0,17.5,247.0525727
1.6,15.05,245.21146031488834
0.2,10.25,245.21146031488834
0.0,10.8,245.21146031488834
0.0,13.15,245.21146031488834
8.6,15.45,245.21146031488834
0.0,14.8,245.21146031488834
0.0,15.45,245.21146031488834
0.0,15.5,245.21146031488834
0.0,16.9,245.21146031488834
0.0,18.6,245.21146031488834
0.0,18.55,245.21146031488834
0.0,17.95,245.21146031488834
0.0,16.55,245.21146031488834
0.0,15.25,245.21146031488834
0.0,15.6,245.21146031488834
0.0,15.0,245.21146031488834
8.6,13.05,245.21146031488834
0.0,9.5,245.21146031488834
0.4,10.5,245.21146031488834
0.0,12.95,245.21146031488834
0.0,13.85,245.21146031488834
0.0,13.15,245.21146031488834
0.0,11.8,245.21146031488834
0.0,10.4,245.21146031488834
0.0,12.1,245.21146031488834
0.0,11.75,245.21146031488834
0.0,10.3,245.21146031488834
0.0,11.0,245.21146031488834
4.8,8.95,245.21146031488834
0.0,12.45,245.21146031488834
26.4,12.15,245.21146031488834
32.5,8.9,245.21146031488834
11.8,7.3,245.21146031488834
0.2,7.95,245.21146031488834
0.2,9.95,245.21146031488834
0.2,11.5,245.21146031488834
0.0,10.75,245.21146031488834
1.6,10.45,245.21146031488834
22.3,6.1,245.21146031488834
10.2,5.55,259.3897386
9.6,7.75,293.075485411067
0.4,9.05,293.075485411067
0.0,10.6,293.075485411067
0.0,8.5,293.075485411067
0.0,7.35,293.075485411067
0.0,6.7,293.075485411067
0.0,8.05,293.075485411067
0.0,9.8,293.075485411067
0.0,9.65,293.075485411067
0.0,8.3,293.075485411067
1.6,10.05,293.075485411067
8.0,7.15,293.075485411067
0.0,3.45,293.075485411067
0.0,2.6,293.075485411067
70.7,6.45,293.075485411067
10.0,6.85,293.075485411067
0.2,4.2,292.2808907
0.0,3.6,289.3765766
3.4,4.25,290.2921898
0.2,3.55,290.513619
0.0,4.5,290.4948093
0.0,6.1,290.2257957
0.0,4.5,289.1983236
4.4,5.5,289.7843458
10.2,2.2,289.5708477
1.6,0.55,288.9780702
38.8,7.05,289.0147123
14.0,9.15,281.715168
20.4,6.15,285.1038584
18.2,5.1,285.3618903
63.7,7.9,285.4003997
3.6,4.9,283.3420542
2.6,4.05,286.5973183
0.0,1.75,287.4071353
0.0,0.7,287.2590029
0.0,0.7,287.3006026
0.0,1.1,286.8537558
0.0,4.35,286.4238177
0.0,7.65,286.3746886
0.0,8.2,286.3188714
0.0,6.95,286.2877642
2.0,5.25,286.1409696
94.9,5.7,286.0215439
12.6,2.6,285.2833504
10.0,2.5,285.8690179
2.0,3.4,286.2840679
0.0,6.25,285.6586306
5.2,6.2,285.520742
5.0,5.25,285.433921
1.2,5.3,285.4662226
0.2,8.75,285.3569507
0.0,8.3,285.1199166
0.0,9.8,273.0413193
0.0,11.95,283.4794891
0.0,13.45,283.8310706
8.3,10.9,283.9967967
9.6,7.3,284.2730616
14.6,5.1,284.4637546
0.4,6.85,284.8036611
0.0,5.25,284.9816316
0.0,4.8,285.1529731
4.6,6.6,285.409068
17.8,5.6,283.9526944
5.8,4.6,283.0114659
0.4,3.2,282.3880703
7.8,6.05,282.9912076
0.2,7.7,282.0988631
1.6,7.5,282.1848494
0.2,5.45,281.8416884
0.0,7.25,282.0142623
0.0,6.2,282.0716175
0.0,6.35,281.6197422
0.0,6.35,281.4174235
0.0,7.6,281.1780577
0.0,7.55,281.1924477
0.0,8.35,281.2367184
0.0,6.75,281.5212508
0.0,5.85,281.6421359
22.4,5.9,282.0379488
35.5,8.1,282.4608154
36.6,4.7,282.4608154
5.0,3.35,263.16046972595535
0.0,5.55,263.16046972595535
32.6,5.25,263.16046972595535
30.9,4.15,263.16046972595535
0.2,3.95,263.16046972595535
0.0,4.95,263.16046972595535
0.0,4.75,263.16046972595535
0.0,3.95,263.16046972595535
3.8,2.35,263.16046972595535
1.0,3.75,263.16046972595535
0.2,-0.3,263.16046972595535
0.0,2.15,263.16046972595535
0.0,5.25,263.16046972595535
0.0,6.35,263.16046972595535
13.6,5.55,263.16046972595535
6.0,6.05,263.16046972595535
3.0,4.5,286.5629405
0.0,4.0,287.4811412
14.2,3.25,288.00177
7.8,6.85,263.16046972595535
32.4,5.9,263.16046972595535
0.0,4.5,263.16046972595535
0.4,-2.55,263.16046972595535
10.6,-3.3,263.16046972595535
11.0,-2.35,263.16046972595535
4.0,3.4,263.16046972595535
7.0,7.85,263.16046972595535
24.3,5.3,263.16046972595535
7.0,7.7,263.16046972595535
21.4,7.25,263.16046972595535
52.2,5.05,263.16046972595535
27.6,5.7,263.16046972595535
0.0,7.0,263.16046972595535
0.0,8.55,263.16046972595535
0.0,8.15,263.16046972595535
11.2,11.85,263.16046972595535
12.0,7.9,263.16046972595535
7.5,8.1,263.16046972595535
0.0,7.95,263.16046972595535
5.6,7.15,263.16046972595535
14.8,9.8,263.16046972595535
21.0,8.5,263.16046972595535
22.0,5.8,263.16046972595535
13.0,3.95,263.16046972595535
16.6,5.65,263.16046972595535
17.4,6.1,263.16046972595535
0.0,3.45,263.16046972595535
0.0,1.9,263.16046972595535
0.0,3.95,245.21146031488834
0.0,5.95,245.21146031488834
2.6,6.3,245.21146031488834
0.4,7.0,245.21146031488834
0.0,8.35,245.21146031488834
0.0,11.1,245.21146031488834
0.0,11.65,245.21146031488834
16.8,6.95,245.21146031488834
2.2,6.75,245.21146031488834
0.2,8.75,245.21146031488834
0.0,11.3,245.21146031488834
0.0,12.65,245.21146031488834
1.6,11.5,245.21146031488834
0.2,12.65,245.21146031488834
0.0,12.7,263.16046972595535
0.0,15.85,263.16046972595535
13.0,11.55,263.16046972595535
0.0,11.55,263.16046972595535
1.6,12.65,263.16046972595535
10.4,10.75,278.1584494
0.0,11.6,277.4006471
0.0,15.5,278.2935713
0.0,17.15,278.4586079
11.6,15.15,277.7842087
3.0,13.2,277.2966536
4.4,14.2,263.16046972595535
0.0,16.8,263.16046972595535
0.0,17.45,263.16046972595535
0.0,17.3,263.16046972595535
0.0,16.7,263.16046972595535
0.2,17.1,263.16046972595535
0.0,16.4,263.16046972595535
0.0,17.55,263.16046972595535
0.0,16.95,263.16046972595535
0.0,18.65,263.16046972595535
0.0,20.15,263.16046972595535
3.4,20.4,263.16046972595535
0.2,15.95,263.16046972595535
0.2,12.45,263.16046972595535
0.0,19.05,263.16046972595535
19.6,14.25,263.16046972595535
6.8,12.55,263.16046972595535
12.0,12.3,263.16046972595535
3.4,13.25,263.16046972595535
14.7,15.25,263.16046972595535
21.0,14.3,263.16046972595535
4.0,13.8,263.16046972595535
7.1,14.55,263.16046972595535
2.8,15.8,263.16046972595535
17.6,14.75,263.16046972595535
0.0,15.15,263.16046972595535
3.6,11.55,263.16046972595535
1.2,9.1,263.16046972595535
0.0,9.8,263.16046972595535
0.0,13.5,263.16046972595535
0.0,15.9,263.16046972595535
0.0,16.55,263.16046972595535
0.0,18.55,263.16046972595535
0.6,17.35,263.16046972595535
2.8,16.95,263.16046972595535
26.7,14.4,263.16046972595535
3.2,17.7,263.16046972595535
37.6,18.0,263.16046972595535
12.1,20.15,263.16046972595535
2.0,21.45,263.16046972595535
0.0,20.65,263.16046972595535
0.0,21.9,263.16046972595535
0.0,22.7,263.16046972595535
0.0,21.4,263.16046972595535
0.0,20.8,263.16046972595535
0.0,20.2,263.16046972595535
0.0,21.1,263.16046972595535
0.0,21.65,263.16046972595535
0.0,18.75,263.16046972595535
0.0,18.75,263.16046972595535
0.0,21.7,263.16046972595535
27.1,19.9,263.16046972595535
0.4,17.8,263.16046972595535
0.0,20.8,263.16046972595535
0.0,22.35,263.16046972595535
0.0,21.6,263.16046972595535
3.2,18.1,263.16046972595535
0.6,17.15,263.16046972595535
8.3,18.15,263.16046972595535
0.0,18.25,263.16046972595535
13.4,19.95,263.16046972595535
0.2,19.25,263.16046972595535
0.0,21.1,263.16046972595535
4.2,20.2,263.16046972595535
7.2,20.45,263.16046972595535
0.2,19.5,263.16046972595535
0.2,16.35,263.16046972595535
0.0,17.05,263.16046972595535
1.0,17.05,263.16046972595535
0.0,16.55,263.16046972595535
0.0,17.15,263.16046972595535
0.0,17.85,263.16046972595535
0.2,18.15,263.16046972595535
1.2,21.55,263.16046972595535
0.0,23.45,263.16046972595535
0.0,23.45,263.16046972595535
0.0,22.0,263.16046972595535
0.0,22.75,263.16046972595535
0.0,24.2,263.16046972595535
0.6,22.15,263.16046972595535
10.9,21.9,263.16046972595535
0.2,20.7,263.16046972595535
0.0,21.45,263.16046972595535
0.0,21.2,263.16046972595535
0.0,21.35,263.16046972595535
0.0,22.5,263.16046972595535
0.0,23.45,263.16046972595535
0.0,24.5,263.16046972595535
0.0,25.2,263.16046972595535
2.0,23.7,263.16046972595535
15.0,20.6,263.16046972595535
0.0,22.4,263.16046972595535
0.0,23.8,263.16046972595535
0.0,24.05,263.16046972595535
0.0,24.05,263.16046972595535
0.0,23.4,263.16046972595535
11.9,18.9,263.16046972595535
11.8,22.1,263.16046972595535
0.2,22.2,263.16046972595535
12.5,23.25,263.16046972595535
0.6,21.65,278.4293085
0.0,22.75,279.6416667
0.0,23.95,280.2187422
0.0,25.8,263.16046972595535
0.0,26.0,263.16046972595535
0.0,25.9,263.16046972595535
4.7,24.6,263.16046972595535
3.2,22.05,263.16046972595535
2.8,22.75,263.16046972595535
0.0,23.35,263.16046972595535
0.0,24.55,263.16046972595535
5.4,24.6,263.16046972595535
2.3,23.85,263.16046972595535
0.0,23.55,263.16046972595535
0.0,25.0,263.16046972595535
0.0,25.3,263.16046972595535
0.0,24.6,263.16046972595535
0.0,23.7,263.16046972595535
3.8,22.0,263.16046972595535
7.8,18.75,263.16046972595535
0.0,21.25,263.16046972595535
1.0,21.8,263.16046972595535
3.2,21.35,263.16046972595535
5.6,22.05,263.16046972595535
1.4,22.1,263.16046972595535
0.4,23.6,263.16046972595535
0.4,22.3,263.16046972595535
11.2,22.25,288.6436626
0.0,21.8,289.1707452
0.0,22.0,289.3854819
2.5,18.4,289.4997664
0.0,18.0,290.2286474
0.0,20.3,290.5462882
0.0,22.15,291.1634912
4.8,21.4,291.7572217
0.2,21.0,292.1744983
3.6,19.35,290.6908883
2.4,19.65,290.9878738
0.0,18.35,292.7731228
0.0,18.65,293.075485411067
0.0,19.9,290.7679676
0.0,21.2,290.9155214
5.8,20.45,293.075485411067
0.0,19.2,293.075485411067
13.6,21.05,293.075485411067
23.0,20.9,293.075485411067
0.0,21.25,290.1845749
0.0,22.5,290.5679645
0.0,20.8,290.7044684
26.0,20.75,290.725616
0.0,21.6,290.8997342
0.0,21.45,290.841512
0.0,21.4,290.6817483
1.8,21.3,290.5659398
1.2,19.6,289.678396
3.8,20.3,290.4383928
0.0,20.65,291.1542531
0.0,21.35,291.798964
0.0,21.2,291.7829323
0.0,20.3,290.802458
0.2,15.25,290.8182888
0.0,11.9,291.958799
0.0,14.95,292.0140622
0.0,16.6,292.0569577
0.0,18.1,292.0592481
0.0,15.9,292.2014988
15.5,15.0,292.1374438
0.0,14.8,289.3997014
0.0,16.65,292.0609505
0.0,19.45,292.1424026
0.0,18.3,291.6645628
31.1,14.7,290.1787921
0.6,15.4,288.3864409
0.2,16.6,289.9196703
0.6,17.3,288.8812605
1.4,17.05,288.4138675
0.2,16.85,289.8398773
0.0,16.85,289.8329448
0.0,16.3,289.7034704
0.0,16.55,288.7459505
1.2,15.8,289.7706394
0.0,17.8,290.1523753
0.0,18.3,290.2444774
0.0,18.2,290.0982951
0.0,16.75,289.9936499
0.0,17.6,290.0938717
27.0,13.65,289.0315952
15.4,9.7,288.9345757
0.0,13.15,288.1070375
0.0,13.55,288.8226
0.0,15.3,288.7266617
0.0,15.15,288.6026569
69.6,13.2,288.2212835
120.6,14.2,286.2523344
98.5,13.75,284.2723607
2.0,10.1,263.16046972595535
0.0,11.7,263.16046972595535
32.7,13.75,285.1650369
38.2,12.6,284.8860213
0.4,16.75,280.6134124
14.1,13.7,280.1491262
8.4,11.4,277.7575537
0.2,13.2,279.6956119
8.6,10.7,278.3616957
0.2,10.75,277.7039683
0.0,11.5,277.7286581
0.0,11.65,279.4017358
0.0,12.2,281.2684011
0.0,13.05,285.3936828
0.0,12.5,286.0353628
0.0,13.05,287.2270905
0.0,11.55,245.21146031488834
0.0,10.45,245.21146031488834
0.0,7.9,256.3078433
0.0,7.55,280.8496179
47.4,6.0,281.020619
71.6,11.5,279.9291829
0.2,10.05,274.4365436
1.0,10.1,274.3934899
0.0,9.85,274.4882009
26.9,10.35,274.2702618
46.3,10.15,274.315291
7.4,6.85,275.5901356
8.4,7.2,274.9544491
0.0,6.3,275.6707627
0.0,6.55,275.6143381
0.0,6.15,275.5680507
0.0,8.9,275.014901
0.0,8.2,274.8623692
3.2,8.0,274.8608014
0.4,11.1,274.696989
0.0,9.55,274.7892025
0.0,8.0,274.9078507
0.0,8.0,274.9212928
8.6,6.95,274.7607475
0.6,6.55,263.16046972595535
0.2,7.15,263.16046972595535
0.8,4.45,263.16046972595535
0.0,3.2,263.16046972595535
8.6,3.8,263.16046972595535
68.2,6.25,263.16046972595535
23.2,3.1,263.16046972595535
3.0,2.4,263.16046972595535
17.8,5.2,263.16046972595535
0.0,4.7,263.16046972595535
