Rainfall_Settefrati,Temperature_Settefrati,Flow_Rate_Madonna_di_Canneto
0.0,3.8,263.16046972595535
2.2,5.2,263.16046972595535
0.0,6.3,263.16046972595535
0.0,7.6,263.16046972595535
0.0,8.55,263.16046972595535
0.0,9.25,263.16046972595535
0.0,5.5,263.16046972595535
0.0,4.55,263.16046972595535
0.0,6.6,263.16046972595535
0.0,5.65,263.16046972595535
0.0,7.0,263.16046972595535
0.0,6.25,263.16046972595535
0.0,5.1,263.16046972595535
4.252444270629647,13.3,263.16046972595535
4.252444270629647,13.3,263.16046972595535
4.252444270629647,13.3,263.16046972595535
4.252444270629647,13.3,277.0257486
4.252444270629647,13.3,276.9671448
4.252444270629647,13.3,277.0711894
4.252444270629647,13.3,277.1108975
4.252444270629647,13.3,277.150269
4.252444270629647,13.3,276.6547051
4.252444270629647,13.3,276.2917589
4.252444270629647,13.3,275.9969013
4.252444270629647,13.3,276.3491097
4.252444270629647,13.3,276.417584
4.252444270629647,13.3,276.5229436
4.252444270629647,13.3,276.5495815
4.252444270629647,13.3,276.6309016
4.252444270629647,13.3,276.6532582
4.252444270629647,13.3,276.7469201
4.252444270629647,13.3,276.6610067
4.252444270629647,13.3,276.7714305
4.252444270629647,13.3,276.8300248
4.252444270629647,13.3,276.959012
4.252444270629647,13.3,276.9934996
4.252444270629647,13.3,277.1301346
4.252444270629647,13.3,277.1260633
4.252444270629647,13.3,277.2322897
4.252444270629647,13.3,277.399063
4.252444270629647,13.3,277.2556823
4.252444270629647,13.3,277.2380694
4.252444270629647,13.3,277.2481661
4.252444270629647,13.3,277.505045
4.252444270629647,13.3,277.8600434
4.252444270629647,13.3,277.8405954
4.252444270629647,13.3,277.9755014
4.252444270629647,13.3,263.16046972595535
4.252444270629647,13.3,263.16046972595535
4.252444270629647,13.3,263.16046972595535
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,263.16046972595535
4.252444270629647,13.3,263.16046972595535
4.252444270629647,13.3,263.16046972595535
4.252444270629647,13.3,263.16046972595535
4.252444270629647,13.3,263.16046972595535
4.252444270629647,13.3,263.16046972595535
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,263.16046972595535
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,263.16046972595535
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,259.3795444
4.252444270629647,13.3,283.1456122
4.252444270629647,13.3,281.6365519
4.252444270629647,13.3,280.871925
4.252444270629647,13.3,281.4149565
4.252444270629647,13.3,282.2179512
4.252444270629647,13.3,282.5122829
4.252444270629647,13.3,282.7831838
4.252444270629647,13.3,282.6695774
4.252444270629647,13.3,282.5877552
4.252444270629647,13.3,282.3581627
4.252444270629647,13.3,282.2488333
4.252444270629647,13.3,262.7276489
4.252444270629647,13.3,282.832275
4.252444270629647,13.3,282.2205057
4.252444270629647,13.3,282.5926095
4.252444270629647,13.3,283.1568614
4.252444270629647,13.3,283.4604924
4.252444270629647,13.3,284.166937
4.252444270629647,13.3,285.0955835
4.252444270629647,13.3,286.1175439
4.252444270629647,13.3,286.4065517
4.252444270629647,13.3,287.0088265
4.252444270629647,13.3,287.1563964
4.252444270629647,13.3,288.9754685
4.252444270629647,13.3,289.3577806
4.252444270629647,13.3,263.16046972595535
4.252444270629647,13.3,285.6248971
4.252444270629647,13.3,286.2349406
4.252444270629647,13.3,286.6263647
4.252444270629647,13.3,286.926332
4.252444270629647,13.3,287.0408943
4.252444270629647,13.3,286.666641
4.252444270629647,13.3,286.7396306
4.252444270629647,13.3,286.8550877
4.252444270629647,13.3,288.9780817
4.252444270629647,13.3,293.075485411067
4.252444270629647,13.3,293.075485411067
4.252444270629647,13.3,293.075485411067
4.252444270629647,13.3,293.075485411067
4.252444270629647,13.3,293.075485411067
4.252444270629647,13.3,293.075485411067
4.252444270629647,13.3,291.7044256
4.252444270629647,13.3,290.540717
4.252444270629647,13.3,290.5306214
4.252444270629647,13.3,290.7301096
4.252444270629647,13.3,290.7369383
4.252444270629647,13.3,291.422935
4.252444270629647,13.3,291.7649237
4.252444270629647,13.3,292.7405675
4.252444270629647,13.3,291.8216573
4.252444270629647,13.3,292.2682131
4.252444270629647,13.3,292.8533306
4.252444270629647,13.3,293.075485411067
4.252444270629647,13.3,263.16046972595535
4.252444270629647,13.3,263.16046972595535
4.252444270629647,13.3,263.16046972595535
4.252444270629647,13.3,263.16046972595535
4.252444270629647,13.3,263.16046972595535
4.252444270629647,13.3,293.075485411067
4.252444270629647,13.3,293.075485411067
4.252444270629647,13.3,263.16046972595535
4.252444270629647,13.3,263.16046972595535
4.252444270629647,13.3,263.16046972595535
4.252444270629647,13.3,263.16046972595535
4.252444270629647,13.3,293.075485411067
4.252444270629647,13.3,293.075485411067
4.252444270629647,13.3,293.075485411067
4.252444270629647,13.3,293.075485411067
4.252444270629647,13.3,293.075485411067
4.252444270629647,13.3,293.075485411067
4.252444270629647,13.3,293.075485411067
4.252444270629647,13.3,293.075485411067
4.252444270629647,13.3,293.075485411067
4.252444270629647,13.3,263.16046972595535
4.252444270629647,13.3,263.16046972595535
4.252444270629647,13.3,263.16046972595535
4.252444270629647,13.3,293.075485411067
4.252444270629647,13.3,293.075485411067
4.252444270629647,13.3,293.075485411067
4.252444270629647,13.3,293.075485411067
4.252444270629647,13.3,293.075485411067
4.252444270629647,13.3,293.075485411067
4.252444270629647,13.3,293.075485411067
4.252444270629647,13.3,293.075485411067
4.252444270629647,13.3,293.075485411067
4.252444270629647,13.3,293.075485411067
4.252444270629647,13.3,282.5621517
4.252444270629647,13.3,278.2716547
4.252444270629647,13.3,277.8003587
4.252444270629647,13.3,279.0255503
4.252444270629647,13.3,271.9694063
4.252444270629647,13.3,269.1594355
4.252444270629647,13.3,268.1456682
4.252444270629647,13.3,267.8026023
4.252444270629647,13.3,266.0336642
4.252444270629647,13.3,262.2691977
4.252444270629647,13.3,258.1425309
4.252444270629647,13.3,256.513475
4.252444270629647,13.3,255.899564
4.252444270629647,13.3,256.1448415
4.252444270629647,13.3,253.1729529
4.252444270629647,13.3,249.1131154
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,263.16046972595535
4.252444270629647,13.3,263.16046972595535
4.252444270629647,13.3,263.16046972595535
4.252444270629647,13.3,263.16046972595535
4.252444270629647,13.3,263.16046972595535
4.252444270629647,13.3,263.16046972595535
4.252444270629647,13.3,263.16046972595535
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,263.16046972595535
4.252444270629647,13.3,263.16046972595535
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,263.16046972595535
4.252444270629647,13.3,263.16046972595535
4.252444270629647,13.3,263.16046972595535
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
4.252444270629647,13.3,245.21146031488834
